kjopt_produkt,antall_likes_av_kattebilder,lengde_kundeforhold,antall_andre_produkter_kjopt,antall_nyhetsbrev_klikket,antall_annonser_klikket,dager_siden_siste_innlogging,antall_samtykker_gitt,personer_i_husstanden,alder,avstand_til_Butikken_utsalgssted
0,1.197168347614007,0.15241943891959286,-0.6312778083089714,-1.294945955834078,-1.252715783199467,-3.508823986864341,0.4325194124183529,-0.2717721403828074,,0.9999999651336982
1,5.120864843844364,4.741559797730675,-2.0221599410947513,-1.5193075566823437,-1.7391527953137556,2.5551885893800668,-0.40762149479429866,0.72424094734357,0.04596513609637386,0.9999993628699176
1,3.6845411830014703,3.001489016944906,0.2763435308421799,-2.1461212740117435,-1.645814807090926,0.538860749080645,2.2029930388134913,2.3668681935039095,-1.2213211505021067,1.0000001526947724
1,-2.042334227707389,-1.02224815740589,-0.6397956028203536,1.4075256978309367,1.232859137932556,3.0607478915939144,4.322720754034756,1.1365987140806904,-1.0841823195414206,1.0000015394544817
0,2.5606493725983013,-4.57285122730533,1.5337079507093376,0.20661186801353815,0.5888370156317936,-0.5068742336252894,3.9893877729999367,0.9593275957524668,-2.8553857193762497,1.0000002678693367
0,3.1496399152225707,-2.003121323046191,-1.1921634971666517,2.206166225637193,0.11463950757910013,-2.352619717164683,1.941004704521239,-0.019488605376878396,,0.999999297484021
0,-0.6102779290748961,4.001812091700195,0.07482799444741395,-5.358335765698804,-4.104559293775505,-2.212553629595138,-0.9834895793049534,-0.8290995941290463,,1.0000003950812844
1,2.3793195394638555,1.4921884668816023,1.9784891416756372,-0.5088989950723921,-0.7392752724938996,-2.4340281168308655,1.576936089176274,-1.5886998438621147,-1.0045032916871888,0.9999988508662035
1,-1.462403933290103,-0.09033643651100798,3.3421322475376822,-0.11132004961034636,-1.181222480165105,1.8645928471961652,1.4824671328448518,0.17115600835799227,0.7564653726936016,0.9999979707868075
1,-1.6241941507382893,-2.928468658629276,-0.032495375889078804,0.9044882030259811,-0.02004205733169595,2.1781741697504517,0.69775229029071,0.9113550973644442,0.17891916333201097,0.9999985552898127
1,1.0414845363019358,0.465204835419596,1.3075494003425225,-0.6923183893587151,-0.764420243181094,1.2019749997754243,1.3591045732359535,1.424483769754773,0.25668107001364726,1.0000002136743407
1,-0.9487431344380434,-1.1439089368462638,-0.46624832997691,0.6542377295676031,0.48497280619371086,1.6724862527271502,1.6773990875118925,2.6899272440939885,-0.49323975479974635,0.9999992526111283
0,-2.961150972714223,-2.4692143150904995,0.11091787601171621,-1.911925273558396,0.15835142340129915,2.1419537162312565,2.371662174300672,0.8304405279278625,-0.3230656106371998,1.0000003182078152
1,0.22311860354605229,2.0510476901601757,2.0138362028090615,-1.4171643691656017,-1.2947353963589894,0.3806654907411149,1.9526450614265802,0.9569036416536131,0.22896128626765866,0.999999795662508
1,0.6477489653771404,2.2016388897627936,-1.961512235792358,0.6281468800046334,1.2009949931042325,-1.8152447039160764,2.6499901535364447,-0.8357409719480716,0.5641800028566721,0.9999994227802181
1,-0.2032878482304883,1.359986871387937,-0.8650084013673314,-1.0290913874997463,-0.07928355016212185,-0.9998418130344415,3.465546720019997,-0.8306593626992752,-0.9070663519181116,0.9999991309787537
1,0.5925213307471038,-1.1843622085991603,-1.6335671109208036,0.9454436305817238,1.029164959180864,0.04469342270551191,-0.28045829628505636,-1.9837522412435264,,0.9999994369366783
1,2.7713280857353375,1.5733747240286466,1.0051328786533085,-1.1768177929402859,-0.7737750425697125,-0.5999307325438037,1.8563989923622053,-1.8563828135129152,0.6712752735539779,1.0000007910714748
1,-0.28327615867005984,-0.381204803663739,-2.299424129140806,-0.36457680450375207,1.399040609303393,0.5306537612395936,0.7837356796108575,-0.7376397842595754,-1.6042006815501542,0.9999992412509838
1,2.046102451011052,2.353132170643198,-2.6380180874869916,-1.0075229085334483,0.6335025450284758,-2.236035111903367,2.1003768788030355,0.8694620694374934,-0.13018962529991393,0.9999995623723353
1,-0.692341401658793,-1.4068483895934314,-0.2004541436763887,-3.8865698627348966,0.06538387128806455,-1.261377245806388,2.183464078503842,0.8149284772169975,-1.9450091068906221,1.0000012775297187
1,-0.3775466649748558,0.16466505359663763,0.02389373405766082,-4.281671858137029,0.46848422291857883,-0.656690629933359,3.7988230108825665,-0.772832027866717,-2.416820626136543,1.0000006497848364
1,-1.2173435581706928,-0.7894145803827777,-0.5855294220745376,0.4089207000058974,0.35238834937042596,0.3477847598497299,-0.40886056520359904,-0.3548765603444542,,1.0000001285419775
1,1.6795815180327736,2.6325608584396685,-1.860133337041399,-2.5795805674744043,-1.074405058197987,2.029218014813088,0.23909784955171043,-0.2682259073672852,0.2621183568312026,0.9999999052721771
0,0.8569490930933767,0.3015685470374788,-0.081304932734376,0.7216428177839611,-0.5798466531132005,-0.676430642985381,1.832024634653001,-0.2744452102389135,0.48376524996492204,1.0000007622091054
1,1.704867272495834,0.9583570982706323,-3.5597514027174553,-4.1442195091269305,-1.0892042908094375,2.762265203845778,-0.2175262292554303,0.3277958749388199,1.1507121661228445,1.0000001519142212
1,-0.8066694808081774,-1.2055778943782856,2.91143991250522,0.480675379598702,-0.6184050594236542,0.9387691837615919,0.8957597537482171,-0.18410381309857055,-1.0389266679945675,0.9999997700584089
1,-2.246632153026484,-0.22531876111203042,-0.7313792319843775,2.9239657132556145,2.5252799701464514,1.49844344799627,1.4203704778087056,0.10562772524407377,0.12459193823208985,1.000000414582101
1,0.6510533827838545,-0.5195272538684922,-0.08030932759892928,-2.1764126334390372,-1.0930290985153324,-0.7546403804523723,-0.2128181971118246,-0.23882817813533688,,1.0000003607441668
0,0.48519917946624413,3.6072233201297417,2.2717895031421524,-2.4430081746748478,-1.8047683837838888,-1.9796182963099602,-2.0110726186926695,-0.5895028501091708,1.2141243176606247,1.0000008830792173
0,1.9062565865558816,0.07583855378393434,0.22384390278003896,1.3443444005389904,-1.4502965630666576,-3.2937229366715286,0.7303897037383554,-2.090778160053028,0.24127087826678356,1.0000001406944405
0,0.6219656165555328,-0.6651598039873852,-1.2617912576660544,1.2286474317376115,0.8424238599500475,-4.419348582422731,-0.5271229108863698,0.9405434496847852,0.9555620821603007,0.9999995876578953
1,-1.6187626426589294,-0.633725829958532,-2.1210965591716784,2.7761345098684416,2.782607943713333,1.2540918345201146,2.1033461895078007,-1.2537575893250648,1.97258929596314,0.9999993062024006
1,-0.2877933804972209,0.1473077947813075,-3.2551828422622466,1.7929652229368591,3.152047105828003,0.24886022703360833,1.5253505719245286,0.26352128884491094,0.800479361580873,0.9999991491775532
1,-1.2196892289461465,-1.4525924654985465,-2.3862063360382875,1.4653184539751318,2.781329868440767,3.071823413002524,1.5744870607284098,1.0932186489972788,0.10270044255631619,0.99999990604614
1,-0.1498214567846785,-1.2280485225717586,1.8309973417790908,-0.10243815939911938,-0.351171017538767,-1.4888504610871527,0.254967988540475,-1.3792318071904768,-1.0537320306632303,0.9999998486020326
1,-0.9932836157624274,-1.3891077159250522,-2.6949865509846966,2.6523740009309296,2.9051416825381353,1.9364617494567027,2.3557042860368442,-1.3072869236259386,0.5995825260288851,0.9999967252911842
1,-0.5925927062891772,0.2290544950225466,2.6494011860835815,0.2582300237344919,-1.0200194541684253,1.1827340989783537,0.7305256262381989,-0.9414888725694136,,0.9999991448775841
1,0.20123324168606138,0.5516024767668788,-2.239906369099819,0.031993220967371006,1.3306474117703555,-0.7873177192603986,2.5462865770965655,-2.0467971666794478,0.512827841661901,1.0000002382047597
1,-2.7109845996440605,-1.8024837043170967,2.5669378474908315,-0.8206047835355003,0.3308081734136872,-0.7778231754183671,1.5945147498935246,0.990969606870061,1.5156637433257316,0.9999985733948047
0,0.4987983382507235,-1.1614460363341383,0.05328351203102066,0.8742461102017812,-0.3761071449810691,-0.8360217431607719,1.7445432864993302,-0.6704771976480657,0.03296090916708727,0.999998395259378
1,0.895258290880701,1.1245900467498162,1.0423870001392677,-1.3274728662392836,-0.23042773791732984,0.016809398060424252,2.0679305051742376,0.0002820886090499877,,1.0000023285989341
1,-1.695433367676142,-2.93169715182853,-0.718800812418146,2.7645065065566485,0.42370690106824704,2.7338858455275625,0.38745688010454493,-0.3476636480154012,-2.3858894332637397,1.0000016078383163
0,0.38248747852773934,0.4526807274603617,0.6462658411012592,0.15072463776703238,-1.2441587335453492,-1.6757610455697416,1.266035844495643,0.9645998038006738,0.23661863840243058,0.9999997333536915
1,-2.366228969087307,-2.86446952299646,-2.0013255652958284,2.44143854165162,3.039482499993374,3.2354338008447163,0.2942768534207496,1.703794778190211,0.9824805950163192,1.0000002656610292
0,-2.0141246414141984,2.234716794185569,-1.791886540369397,-1.5234245514353035,0.9298225728659875,-3.900912197556761,-2.8616136105366676,-0.5611739148124165,0.32156542543363575,1.0000001776806824
1,-1.9754610337235847,-1.4458962607852504,-1.1931591976011091,0.981612437481425,1.450583334532852,1.5071528627010489,-0.10048118555303498,0.08951065509940807,0.22714130585856843,1.0000015732517196
1,1.7905141188967204,3.266506120624533,-4.8153728005352185,-0.8107004325144564,4.08758067084064,-4.520308436499439,-1.2866549445561493,1.0203264587062488,,1.000000774448011
1,2.1843906900692955,3.3834717879282605,3.393938367415739,3.670537179874186,-2.0479065868003365,1.9332784027600876,-1.2946067817301934,-0.5874731126748967,0.6369349924057071,1.0000012488806744
1,-0.37048293231538043,0.48791505954296244,-3.1092752768215237,2.4067262168424275,1.2138859760801086,0.21084816307461685,4.430084073064958,-0.2805238229840797,1.1161559550063533,0.999999454261952
1,2.2032299377446587,1.8164560225935575,-0.8150411123210375,-1.1780977314229943,-1.3633613709538743,3.007039739244281,0.07524171711545602,-1.2369192072721478,0.830299141798302,0.9999992205876788
1,0.11379182297769797,1.6461415161166872,-2.305729277424068,-1.8540688419284912,-0.4190896855972619,0.8370432125026941,4.070357525780979,-0.5676729432991595,0.4704378134692798,1.0000008362425288
1,-0.41156139421290283,-0.7088085548366583,-1.8484654877307944,-1.9837147028906252,0.6594827758278896,-0.08273375596662347,-0.810489525467907,-0.6381507457086673,1.7598543741110815,0.9999997175430605
1,-3.417593303662625,-2.526563488342495,0.45386876498497397,0.9636556735281848,1.0600029310379881,3.549454007225237,-0.8246804942906438,0.1648717670562573,-0.4736324353698225,0.9999996738683012
1,-0.1859387369634099,-0.9162257855317968,-0.3640975069121082,0.22850669375737542,-0.7015562357027842,0.9805382099267566,3.4035635980522927,-0.7281115858553356,-1.1823636371193684,1.0000005580514253
0,-0.7039500383659654,1.797387360396234,-1.5301644065084723,-1.225805530318307,-0.9165985111141204,-1.2134487347376297,0.5072639869560192,0.8008956276438585,,0.9999990123816823
0,-2.8021345394612243,-1.3938508431496273,-0.2661342783656455,-1.183799649988532,-0.11979199232478588,1.5862461324836366,1.7652184384057963,-1.0790311988855272,-0.9205755755488307,0.9999983808915672
1,4.345758553444883,4.819747102818153,-0.1479346804231143,-0.7366531643174834,-2.0344332400291627,3.7995784290767705,0.8604418974620277,-1.0636733662390008,1.0870911237352845,1.0000006605972989
0,-0.7163557947766253,1.9784551554726661,-1.205912696274865,-2.780825614361099,-1.5804375661870722,-1.9849047488857923,-0.003443777369946055,-0.04089367544668136,-0.42682472397085064,1.0000007710201522
1,1.8084048345275898,2.5655230622582996,0.2031106838104697,1.0100558086989544,-0.7308377690854091,1.9481257449909262,-1.1993178007388767,0.1761539434743673,-0.3341224209664043,0.9999998394930417
1,-0.7217732542403368,-0.5581912673085488,-2.055340406500293,2.124781044879452,3.097053778535951,0.9025300710021091,-1.0054411925907583,-0.5475818461953769,0.24558166456990688,0.9999999336604968
1,-0.5432800861984679,-2.9673772772754776,0.09951875243442987,1.62409032727021,1.1697716857015705,0.7088462445056452,-2.7550558812782744,-0.4723804477177174,-1.6759405704841297,1.000000028576383
1,3.3701445783229076,3.6870349892278687,-1.109486837741695,-1.0455860991978367,-1.161506560894844,3.2914427922933682,0.323527671631456,0.2951277485566073,0.07353682897295254,0.9999973112088757
1,0.8764739745283696,0.12303645172881472,0.9975685856474447,-1.3870782161925401,-0.9683464788181546,1.4276078110529913,1.4644888204798578,0.833485449200696,0.4223057927035107,1.0000002080160195
1,1.397795457339864,0.48862244522847176,-0.44099708328574794,-0.7261269351484709,-0.15122450273140098,-2.239562513066435,-0.9353298037521098,-1.0673907865315169,0.5361476950613574,1.0000012485202485
1,-0.11322088983976153,1.9228178147094281,0.0836829624065899,-0.4067273809417009,-1.7340157390972606,1.8216568476288346,-1.5901607073815804,2.3135054075817236,1.3342031481041505,0.9999983039180446
1,0.267436692409196,0.011503110421602902,0.15716365966134427,-1.7940712747804337,0.18632174576321248,-0.4708113673236525,1.3077546248285492,0.014131339399175576,-0.2804603225217382,0.9999983038425841
1,-3.219332055988652,-3.977510526612061,-1.2733460166631203,2.0357565230424113,2.326356487386764,4.739190358950283,-0.10813917185009969,0.9611306725159735,-1.341751861331698,0.9999987371770928
1,-1.2780432035781686,-0.23747838822191203,-2.077058407317189,2.2623703361451364,2.4473935080157294,0.7715935286271001,1.7690443654030084,-1.2634807474853087,0.041524510269302525,1.000000214099392
1,4.154261181534553,3.7240262340064523,0.22321817861644777,1.3956136013725926,-2.626604126600351,3.1023101983151973,-1.8725581370553934,1.3259477995341495,-0.9769440657419926,0.9999994441030202
1,-1.1495974176020893,-0.11587271712369307,3.725876850684995,-1.2575844338569326,-1.097516850863407,0.7971602523315561,3.2734746840901776,-0.5194807722655228,-0.6813257273068121,0.9999997114672547
0,3.578879449022674,-2.32587065914374,-2.955384846593635,1.0913421304894182,0.6352178066400682,-3.0126643369209014,1.5455534115578586,-1.3984775995218708,-0.5014520626473064,0.9999988668699292
1,1.3026266717213286,1.0797361019430114,3.8183818410927426,-0.0422468145232735,-0.6615168451055167,-2.8226275925825877,2.7490012760521028,0.3545476411125232,,1.0000020305743378
1,-1.4693641297430338,2.9810336750567004,-0.8399122059583108,1.290427992465144,1.5352558768385551,-1.5044371062658604,3.809832008736376,-0.004887601002122462,0.3906507814050541,1.000000082969441
1,1.0311494757879696,0.7124963549838862,-1.4925710175992823,-2.7622813008157197,0.2691479293698895,1.1469865044276284,1.2157945140894277,-0.7007951425359302,-0.28483617891827834,0.9999995144100291
0,0.7548581671804926,3.639189586317578,-0.7937859237280209,-1.2164801043132498,-0.7325991182319918,-2.380701646872989,-1.4795066493765598,-0.8531733829068413,-1.124675732826138,0.9999996601301575
1,-1.0130097608527089,0.8658178953476301,-1.5464599043491325,0.8899884845093209,2.9115832690314045,0.0380321142548643,-0.1105355829924366,-1.3351652614352532,-1.7023841850785666,0.9999997929483772
0,2.149661484511248,2.2335936256041466,-0.9490531016269133,2.6057304075513326,-0.49311216908808175,-2.0055390658049665,1.4186196741701749,0.2775381427694221,1.2445356915040793,1.000002328535524
1,-2.0113579448171386,-1.5025915065383435,0.21069057400698088,0.6233224390208463,1.381348943888608,2.464273493331499,0.17412565489239595,0.5355638907851598,0.9471273410117179,1.0000007690917465
1,2.8526466919656257,1.962355354837016,1.6275604575020906,-0.4056455489959998,-2.372801758260622,1.282375087195673,0.7278390307462509,-1.7632076186268995,-0.44689906559375325,0.9999994777370687
1,-1.0358568762236813,-0.4180301992488086,-2.2186687355290395,1.7146108030685567,2.198199109393429,1.4914962438848587,3.9038095100907295,-0.7567632147860092,0.4320897129036955,1.000000586626496
0,2.224925787596041,3.42897497473668,0.06610661696383813,1.3888008321909036,-1.3093930678229604,-2.872709779991843,-0.4355859214582114,0.6895875147981704,,0.9999997341974443
1,2.3345702181418346,1.692031290197336,0.9229486058159193,1.6698742896339667,-2.4588711577637454,2.2709724478867717,-2.5511613881539006,0.7929616613268337,-0.07584523828258996,0.9999987485476536
0,2.418035883580192,3.487431747405022,-1.8093245928609645,-2.333435628206807,-2.529572996637682,-6.005447593323277,-2.0985008519067456,0.7369837907648509,,0.9999995394757313
1,-0.19774456421919817,-0.421853408794584,0.3179689481175447,-2.0153418092580946,-0.16721392769699983,1.6219996731551627,1.6241422994875028,-1.1114849573895214,0.16179055792642597,1.0000012621339665
